Laguna,Sector,Estacion,N,S,H,E
Crespo,C,Invierno,1.1304347829999999,5.0,1.1026381775732166,0.6851076199053842
Crespo,C,Otoño,138.33333333899998,10.0,1.7252883678270068,0.7492832178391368
Crespo,C,Primavera,380.00000003599996,6.0,0.8546864582532128,0.47700959472056703
Crespo,C,Verano,363.33333334300005,11.0,1.3028738042198416,0.5433405782978058
Crespo,L1,Invierno,2.0888888879999996,5.0,0.9212374409343217,0.572397005076791
Crespo,L1,Otoño,183.333333367,8.0,1.1136776757952707,0.5355657533395279
Crespo,L1,Primavera,123.333333329,15.0,2.2961383020353123,0.8478935512719652
Crespo,L1,Verano,123.333333331,12.0,1.6471807958001512,0.6628743159992269
Crespo,L2,Invierno,6.19047619,5.0,0.7602356527304518,0.47236096953915907
Crespo,L2,Otoño,105.555555562,10.0,1.5747599074112475,0.6839095381111805
Crespo,L2,Primavera,148.333333336,10.0,1.9443602599335774,0.844424931721125
Crespo,L2,Verano,154.44444445099998,7.0,1.3825274244070371,0.7104785516834972
Espinillo,C,Invierno,3.3666666669999996,14.0,2.2146799415125518,0.8391935698628512
Espinillo,C,Otoño,12.435897435,6.0,1.0930710188131658,0.6100545511748262
Espinillo,C,Primavera,163.333333345,15.0,2.25253229457579,0.8317911882353515
Espinillo,C,Verano,60.666666664000005,11.0,1.3649944155081268,0.5692468853800955
Espinillo,L1,Invierno,5.689655172,9.0,1.8024043779852372,0.820309583543054
Espinillo,L1,Otoño,1.6666666659999998,5.0,1.0944086294616122,0.6799943141680053
Espinillo,L1,Primavera,370.000000016,17.0,2.368175218807319,0.8358619458628139
Espinillo,L1,Verano,61.999999999,18.0,2.541035939144885,0.8791381012504934
Espinillo,L2,Invierno,1.386363637,9.0,1.949797097491842,0.8873909010501132
Espinillo,L2,Otoño,113.33333333499999,6.0,1.2169616812586097,0.679199246416102
Espinillo,L2,Primavera,83.33333333,10.0,1.7881090393389385,0.7765658888262256
Espinillo,L2,Verano,68.000000004,6.0,1.2169616813205495,0.6791992464506712
Gazano,C,Invierno,84.31159420099999,5.0,0.732796893255116,0.4553123097161544
Gazano,C,Otoño,6613.333333359999,5.0,0.8050981809867914,0.5002356255974906
Gazano,C,Primavera,5433.333333658,13.0,0.6681348246215896,0.2604865560709647
Gazano,C,Verano,3063.333333727,8.0,1.2858087107320086,0.6183432835016336
Gazano,L1,Invierno,22613.333333029997,4.0,0.6138278473489678,0.4427831956649517
Gazano,L1,Otoño,1323.33333333,7.0,1.0830983721480214,0.5566024580702436
Gazano,L1,Primavera,127.77777777,10.0,1.6272283355601913,0.706696286930404
Gazano,L1,Verano,553.333333333,10.0,1.1947212252792874,0.5188608355514863
Gazano,L2,Invierno,14066.666666359999,6.0,0.8423861344472138,0.4701446532944177
Gazano,L2,Otoño,1073.33333326,5.0,1.1494923483835464,0.7142197530596653
Gazano,L2,Primavera,829.999999967,11.0,0.9300399439853855,0.3878567819602974
Gazano,L2,Verano,993.3333333589999,8.0,1.1651212644480018,0.5603048900844703
Hernandez,C,Invierno,171.666666669,9.0,1.603154092134164,0.7296268704939255
Hernandez,C,Otoño,389.999999965,19.0,2.337231863075135,0.7937783325150778
Hernandez,C,Primavera,376.666666665,16.0,2.229605599159787,0.8041602352615227
Hernandez,C,Verano,396.666666645,21.0,2.5762525215815733,0.846192653948051
Hernandez,L1,Invierno,346.66666665900004,12.0,1.73428565917455,0.6979278917067208
Hernandez,L1,Otoño,476.666666676,17.0,2.4706227107883056,0.8720214155320892
Hernandez,L1,Primavera,204.99999999599999,15.0,2.1826066015951047,0.8059697714269686
Hernandez,L1,Verano,733.333333266,23.0,2.696047301786251,0.85984763999551
Hernandez,L2,Invierno,366.66666667699997,15.0,2.2462158181747225,0.8294587069547251
Hernandez,L2,Otoño,356.666666694,22.0,2.4139500566767573,0.7809501464640448
Hernandez,L2,Primavera,373.333333343,13.0,2.2041788633303594,0.8593459582031583
Hernandez,L2,Verano,439.999999995,27.0,2.918372944403421,0.8854725106408188
Inta,C,Invierno,376.66666663599995,7.0,1.2362840550262593,0.6353243265761483
Inta,C,Otoño,21.296296295999998,12.0,2.3389745998118467,0.941272622861465
Inta,C,Primavera,190.00000000400001,6.0,1.239248301388596,0.6916376459405582
Inta,C,Verano,58.888888890000004,10.0,1.6914054071705975,0.7345680349955133
Inta,L1,Invierno,19.583333338000003,10.0,0.9650753130579133,0.419126883082105
Inta,L1,Otoño,89.166666669,8.0,1.1997318687509333,0.5769490724811401
Inta,L1,Primavera,193.33333330200003,9.0,1.5005615989797096,0.6829350146806107
Inta,L1,Verano,53.888888892,13.0,1.629284912753727,0.6352113378044187
Inta,L2,Invierno,60.55555555800001,10.0,1.631513901285776,0.7085574844768592
Inta,L2,Otoño,27.777777779,11.0,2.0508030505243817,0.8552513005003224
Inta,L2,Primavera,119.999999992,10.0,2.100560085981377,0.9122616542479322
Inta,L2,Verano,104.444444441,11.0,1.9598699670760331,0.817329259250277
Termas,C,Invierno,356.666666667,7.0,1.1120852877218266,0.5714987859340339
Termas,C,Otoño,63.999999998,8.0,1.3785120051007065,0.6629241445215636
Termas,C,Primavera,58.333333327000005,11.0,1.954354891474217,0.815029294083166
Termas,C,Verano,27.777777779,14.0,2.287486320010778,0.8667815944507218
Termas,L1,Invierno,122.22222222300002,10.0,1.8270980091390925,0.7934985832655249
Termas,L1,Otoño,69.999999992,13.0,1.698571495972482,0.6622241842831212
Termas,L1,Primavera,108.88888888,11.0,1.8764947538702956,0.7825590947015819
Termas,L1,Verano,42.500000003,17.0,2.2742667530828378,0.8027163778026143
Termas,L2,Otoño,65.333333334,6.0,1.265316617332604,0.7061866500852044
Termas,L2,Primavera,326.666666673,15.0,2.363114089980766,0.8726256584973754
Termas,L2,Verano,21.874999997,21.0,2.490388068489783,0.8179897239818011
Termas,L2,Invierno,559.9999999429999,8.0,1.5442355357168116,0.7426203164477186
Viale,C,Invierno,163.33333333699997,7.0,1.15351736706511,0.5927906628294793
Viale,C,Otoño,45.416666663,15.0,2.20391934373711,0.813839914356125
Viale,C,Primavera,206.66666666100002,9.0,1.4181227145145956,0.6454154614608584
Viale,C,Verano,403.333333337,11.0,1.6066364743955446,0.6700194510665938
Viale,L1,Invierno,1003.3333333229999,8.0,0.9921957843638702,0.4771453125642303
Viale,L1,Otoño,123.33333333099999,10.0,1.6457698410536137,0.7147487604523762
Viale,L1,Primavera,173.33333332,8.0,1.676736607547014,0.8063398628616871
Viale,L1,Verano,996.6666666640001,15.0,1.7539769181429903,0.6476899569399045
Viale,L2,Invierno,243.33333335800003,9.0,1.167255852772434,0.5312410323516149
Viale,L2,Otoño,108.333333332,10.0,1.3110259171827285,0.5693713214646086
Viale,L2,Primavera,102.222222221,6.0,1.2849851512754025,0.7171638678873641
Viale,L2,Verano,693.333333367,7.0,1.2923417716133547,0.6641322942072899
