Column1,Termas L1,Termas C,Termas L2,Viale L1,Viale C,Viale L2,Inta L1,Inta C,Inta L2,Gazano L1,Gazano C,Gazano L2,Crespo L1,Crespo C,Crespo L2,Hernandez L1,Hernandez C,Hernandez L2,Espinillo L1,Espinillo C,Espinillo L2,Rotiferos,Copepodos,Cladoceros
Anuraeopsis fissa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111,1,0,0
Ascomorpha sp.,0,0.666666667,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,13.33333333,0,6.666666667,0,0,0,1,0,0
Asplachna sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,1,0,0
Brachionus angularis ,0,0,0,0,0,0,0,0,0,0,0,193.3333333,0,3.333333333,3.333333333,0,0,0,0,0,0,1,0,0
Brachionus budapestinensis ,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus calyciflorus,1.111111111,0,0,0,0,0,0,0,0,13.33333333,13.33333333,13.33333333,0,0,0,0,0,0,0.166666667,0,0,1,0,0
Brachionus caudatus ,0,0,0,0,0,0,0,0,0,90,106.6666667,33.33333333,0,3.333333333,0,0,0,0,0,0,0,1,0,0
Brachionus dimidiatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,1,0,0
Brachionus havanaensis ,0.555555556,0,0.666666667,0,0.833333333,0.833333333,0.833333333,0,0,6.666666667,33.33333333,0,1.666666667,0,0,0,0,0,0,0,0,1,0,0
Brachionus quadridentatus ,0,0,0,0,0,0,0,0.925925926,1.388888889,0,0,0,0,0,1.111111111,0,0,0,1.083333333,5.897435897,42.22222222,1,0,0
Brachoinus bidentata,0.555555556,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cephalodella sp. ,0,0,0,0,0.416666667,0,0.833333333,0.185185185,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,1,0,0
Colurella sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,1,0,0
Dipleuchlanis propatella ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,3.333333333,0,0,0,1,0,0
Epiphanes macraura ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,3.333333333,0,0,0,1,0,0
Euchlanis meneta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,13.33333333,0,0,0,1,0,0
Hexarthra sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,3.333333333,0,0,3.333333333,1,0,0
Horaella cf. biemi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,0,1,0,0
Keratella coclearis  ,0,0,0,0,0,0.833333333,0,0,0,476.6666667,3346.666667,573.3333333,0,3.333333333,0,0,0,0,0,0,0,1,0,0
Keratella tropica ,1.666666667,0.666666667,0,5.555555556,1.666666667,0,5.833333333,1.851851852,1.388888889,693.3333333,3113.333333,260,126.6666667,56.66666667,55.55555556,0,6.666666667,0,0,5.128205128,0,1,0,0
Lecan elsa ,1.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lecane bulla ,1.111111111,0,0,0,5.833333333,0.833333333,0,0.740740741,3.055555556,40,0,0,0,0,0,0,0,0,0,0.769230769,0,1,0,0
Lecane closterocerca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0.128205128,0,1,0,0
Lecane cornuta ,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lecane halyclista ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0
Lecane hamata,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,3.333333333,0,0,0,0,0,0,0,1,0,0
Lecane leontina ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,1,0,0
Lecane luna,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,1.666666667,0,66.66666667,26.66666667,13.33333333,0.083333333,0,0,1,0,0
Lecane lunaris ,1.111111111,2,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,1,0,0
Lecane scutata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,1,0,0
Lepadella cf. ovalis ,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,1,0,0
Lepadella cf. patella ,0,0,0,0,0.833333333,0,1.666666667,2.407407407,1.388888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lepadella sp1.,1.666666667,0,0,0,0,0,0,0,0,3.333333333,0,0,5,0,3.333333333,20,13.33333333,16.66666667,0,0.128205128,0,1,0,0
Manfredium eudactylota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mytilina cf. bisulcata,0,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mytilina ventralis,0,0,0,0,0.416666667,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,0,0,1,0,0
Plationus macrocantus ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,1,0,0
Platya quadricornis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,3.333333333,0,0,0,1,0,0
Platyonus patulus ,1.111111111,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23.33333333,0,10,0,0,0,1,0,0
Poliarthra sp. ,7.222222222,0,2.666666667,15.55555556,2.916666667,10,0,0,0,0,0,0,3.333333333,0,0,20,16.66666667,3.333333333,0,0,0,1,0,0
Pompholix triloba ,0,0,0,0,11.25,5.833333333,0,0,0,0,0,0,21.66666667,15,8.888888889,0,0,0,0,0.384615385,0,1,0,0
Squatinella sp. ,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Synchaeta cf. oblonga ,0,0,0,0,0,10.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Testudinella patina ,0,0,0,3.333333333,0,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77777778,1,0,0
Trichocerca bicristata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,1,0,0
Trichocerca grandis ,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Trichocerca sp ,0,3.333333333,0,0,0.833333333,0,0,2.407407407,0,0,0,0,13.33333333,0,0,0,0,0,0,0,0,1,0,0
Bdelloideo ,0,6.666666667,0,2.222222222,0,4.166666667,0,1.851851852,0,0,0,0,0,0,0,93.33333333,53.33333333,40,0,0,1.111111111,1,0,0
Copepdodo Ciclopoideo sp1.,3.888888889,6.666666667,14,6.666666667,0,0,14.16666667,1.481481481,0,0,0,0,0,0,1.111111111,36.66666667,66.66666667,6.666666667,0,0,0,0,1,0
Copepoditos ,19.44444444,6.666666667,12,11.11111111,3.333333333,5,5,0,6.666666667,0,0,0,0,5,0,10,30,16.66666667,0.25,0,0,0,1,0
Copepodo Calanoideo,0,0,0,0,0,0,0,2.962962963,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0
Harpacticoideo sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66666667,0,23.33333333,0,0,0,0,1,0
Nauplios,29.44444444,37.33333333,34,62.22222222,10.83333333,69.16666667,0,0.925925926,0,0,0,0,10,16.66666667,8.888888889,46.66666667,103.3333333,116.6666667,0,0,47.77777778,0,1,0
Chydorido cf. chinensis,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16.66666667,0,0,0,0,0,0,,,
Chydorido sp. 1,0,0,0,1.111111111,0,0,0,0,0,0,0,0,0,0,0,60,10,40,0,0,0,,,
Chydorido sp. 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,23.33333333,3.333333333,0,0,0,,,
Moina  sp. 1,0,0,0,0,0,0,0,2.592592593,0,0,0,0,0,0,4.444444444,0,0,0,0,0,0,,,
Dafnia sp. 1,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,,,
Moina sp. 2 ,0,0,0,0,2.083333333,0,57.5,2.962962963,7.222222222,0,0,0,0,0,0,0,0,0,0,0,0,,,
Alona cf. glabra,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,,,
