Especie,Termas L1,Termas C,Termas L2,Viale L1,Viale C,Viale L2,Inta L1,Inta C,Inta L2,Gazano L1,Gazano C,Gazano L2,Crespo L1,Crespo C,Crespo L2,Hernandez L1,Hernandez C,Hernandez L2,Espinillo L1,Espinillo C,Espinillo L2,Rotiferos,Copepodos,Cladoceros
Anuraeopsis fissa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,11.66666667,0.833333333,1,0,0
Ascomorpha ecaudis ,0,0,0,0,0,0,0,83.33333333,22.22222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ascomorpha sp1.,14.44444444,16.11111111,20,0,1.666666667,0,0,0,0,0,0,0,1.111111111,0,0,0,0,0,0,3.333333333,0,1,0,0
Ascomorph sp2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.833333333,1,0,0
Brachinus quadridentatus ,40,0,10,0,0,0,0,0,0,1.111111111,6.666666667,0,0,0,0,0,0,0,16.66666667,6.666666667,0,1,0,0
Brachionus angularis,14.44444444,4.444444444,10,45,25,37.77777778,8.333333333,51.66666667,30,1.111111111,40,6.666666667,0,0,0,0,0,0,10,20,5,1,0,0
Brachionus budapestinensis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,0,0,0,0,0,1,0,0
Brachionus caudatus,3.333333333,2.777777778,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus clalyciflorus,0,4.444444444,26.66666667,13.33333333,13.33333333,8.888888889,0,0,2.222222222,3.333333333,46.66666667,20,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus dimidiatus ,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus havanaensis,0,0,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46.66666667,33.33333333,1,0,0
Brachionus plicatilis ,0,0,0,0,0,0,0,0,5.555555556,0,0,0,0,0,0,0,3.333333333,0,0,0,0,1,0,0
Brachionus pterodinoides,0,0,0,0,0,0,0,0,5.555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brachionus urceolaris ,0,0,0,0,0,0,0,0,11.11111111,0,0,6.666666667,0,0,0,0,0,0,0,0,0,1,0,0
Brachonus mirus,0,1.111111111,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cephalodella cf. similis,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,1,0,0
Cephalodella sp1.,0,0,0,1.666666667,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,3.333333333,0,1.666666667,2.5,1,0,0
Epiphane macroura ,0,0,36.66666667,0,0,0,3.333333333,0,0,0,0,10,0,0,1.666666667,0,0,0,0,0,0,1,0,0
Filinia sp. 1,0,1.666666667,20,0,0,1.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Filinia sp 2. ,1.111111111,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gastropus sp. ,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0
Hexarthra sp.,0,0,0,5,1.666666667,0,0,0,0,0,0,0,8.888888889,286.6666667,35,0,0,0,0,0,0,1,0,0
Keratella lenzi ,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,3.333333333,83.33333333,0,0,0,0,1,0,0
Keratella sp.,2.222222222,2.222222222,26.66666667,58.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Keratella tropica ,0,0,0,0,100,11.11111111,0,0,0,44.44444444,780,0,0,0,0,0,0,0,16.66666667,6.666666667,0,1,0,0
Lecane nana,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111,3.333333333,3.333333333,0,0,0,0,0,0,1,0,0
Lecane bulla,0,0,0,0,0,0,0,0,0,0,0,0,8.888888889,0,0,0,0,0,0,0,0,1,0,0
Lecane closterocerca,0,0,0,0,0,0,0,0,0,0,0,0,13.33333333,0,11.66666667,0,0,0,10,0,0,1,0,0
Lecane ludwigi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,1,0,0
Lecane luna ,0,0,0,0,0,0,0,0,0,0,13.33333333,0,32.22222222,0,20,0,0,0,0,0,0,1,0,0
Lecane lunaris ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33333333,3.333333333,0,0,0,0,1,0,0
Lepadella sp.,1.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.66666667,0,0,1,0,0
Mytilina ventralis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,3.333333333,1.666666667,0,1,0,0
Phompholix triloba ,0,0,0,0,0,0,0,0,0,0,33.33333333,26.66666667,0,0,0,0,0,0,0,0,0,1,0,0
Platya cuadricornis,18.88888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Polyhartra sp. ,0,0,10,0,0,0,0,0,0,0,0,0,2.222222222,50,8.333333333,0,0,0,3.333333333,16.66666667,2.5,1,0,0
Testudinella patina ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.666666667,0,1,0,0
Tricocerca sp,5.555555556,14.44444444,76.66666667,23.33333333,1.666666667,1.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bedelloideos,0,0,0,0,0,0,108.3333333,1.666666667,0,0,6.666666667,13.33333333,8.888888889,0,5,1.666666667,3.333333333,0,16.66666667,3.333333333,1.666666667,1,0,0
Copepodo ciclopodo sp1.,4.444444444,0.555555556,10,23.33333333,8.333333333,0,10,0,12.22222222,31.11111111,6.666666667,0,16.66666667,0,3.333333333,15,0,46.66666667,16.66666667,1.666666667,0,0,1,0
Copepodo  ciclopodo sp2.,0,1.111111111,0,0,0,0,30,0,12.22222222,12.22222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Copepodo calanoideo,0,0,0,0,0,0,11.66666667,5,0,1.111111111,0,653.3333333,0,0,0,70,83.33333333,86.66666667,0,0,0,0,1,0
Harpacticoideos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,3.333333333,0,0,0,0,0,1,0
Copepoditos ,0,0,0,0,0,0,3.333333333,46.66666667,11.11111111,28.88888889,0,13.33333333,8.888888889,16.66666667,23.33333333,33.33333333,50,33.33333333,100,18.33333333,17.5,0,1,0
Nauplios,3.333333333,9.444444444,53.33333333,3.333333333,53.33333333,42.22222222,10,0,7.777777778,0,4426.666667,0,4.444444444,20,36.66666667,8.333333333,16.66666667,46.66666667,10,16.66666667,10,0,1,0
Alona cf. glabra,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111,0,0,0,0,0,0,0,0,0,0,1
Alona sp1.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0,0,1
Ceriodaphnia sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66666667,6.666666667,0,0,0,0,0,0,1
Chydorido sp1. (grande) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,1
Chydorido sp2. (plano),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1
Chydorus nitidulus ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,0,0,1
Chydorido sp3.(triangulo),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.66666667,0,0,0,0,0,0,1
Chydorido sp4.,0,0,0,0,0,0,8.333333333,1.666666667,0,0,0,0,1.111111111,0,0,10,20,36.66666667,20,0,4.166666667,0,0,1
Cladocero sp1. (gazano),0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,1
Cladoceros sp2.,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111,0,0,0,0,0,0,0,0,0,0,1
Daphnia sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,10,0,0,0,0,1
Diaphanosoma sp. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1
Macrotrhix sp1. (con valva) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.33333333,0,0,0,0,0,1
Macrothrix sp2.,0,0,0,0,0,0,0,0,0,1.111111111,6.666666667,0,0,0,0,11.66666667,3.333333333,60,0,0,0,0,0,1
Moina  sp. 1 (grande),0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1
Moina cf. micrura ,0,0,0,0,0,0,0,0,0,3.333333333,13.33333333,66.66666667,0,0,0,13.33333333,3.333333333,10,3.333333333,0,0,0,0,1
